consultant_id;business_account_id;farm_id;farm_area_id;growth_stage_id;crop_type_id;prev_crop_type_id;crop_tech_id;mgmt_type_id;mgmt_item_id;point_id;latitude;longitude;tenant_id;point_type_id;collector_user_id;thumbnail_path;date
2;2;2;3;5;3;20;2;1;36;"5f8f2773a1c4a82e3de9d290";-19,9540112;-44,159131;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/5240f654-fa64-4647-a197-bf0c00ff8ec8.jpeg";2020-10-20 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f8f262fa1c4a82e3de9d28a";-19,9540255;-44,1591236;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/c2fa2637-8437-409a-b51b-9f71ff58c422.jpeg";2020-10-20 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f8f2604a1c4a82e3de9d289";-19,954005;-44,1591318;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/80e08b75-0536-4ac3-8f6f-74e852d61eea.jpeg";2020-10-20 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f8ef9929ef9d46e81afd55b";-19,9540148;-44,1591309;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/5442edbf-9925-49de-aff9-5d765cce807b.jpeg";2020-10-20 00:00:00,000
2;2;2;3;5;3;20;2;1;36;"5f8ef87d9ef9d46e81afd55a";-19,95401;-44,1591359;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/a1f200c7-c2cb-41aa-b87d-3ef59bae7c23.jpeg";2020-10-20 00:00:00,000
2;2;2;3;5;3;20;2;1;36;"5f8ef87c9ef9d46e81afd559";-19,9540204;-44,159127;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/84bc5957-e0d4-4eba-ad41-74ff2507613d.jpeg";2020-10-20 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f8ef3d36589bac9459b6607";-19,9540093;-44,1591364;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/805e383f-c3da-42bf-9afe-59b89db60200.jpeg";2020-10-20 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f8ef3d26589bac9459b6606";-19,9540103;-44,1591354;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/fba5120b-4cbf-4e74-981c-9dab8007d0ad.jpeg";2020-10-20 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f8eef0d6589bac9459b6605";-19,9540117;-44,1591334;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/f9c33e03-e8ae-49da-b71b-2455efe26298.jpeg";2020-10-20 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f8eef0c6589bac9459b6603";-19,9540134;-44,1591331;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/178848dc-f39c-4fc5-b1bb-9776644bc8af.jpeg";2020-10-20 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f8eef0b6589bac9459b6602";-19,9540131;-44,1591322;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/0e10f4ee-39d5-4cdf-baf5-ba0a800cbc24.jpeg";2020-10-20 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f8eeecc6589bac9459b6601";-19,9540117;-44,1591347;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/747b0870-f685-4289-9e5c-f47a2161c315.jpeg";2020-10-20 00:00:00,000
2;2;2;4;2;4;13;1;3;21;"5f8f54ef04ce5d547802eb9c";-16,7266561;-49,295026;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/2f180b40-6358-4bf8-9f7a-072959358bcc.jpeg";2020-10-20 00:00:00,000
2;2;2;4;3;4;13;1;2;3;"5f8f535f04ce5d547802eb9b";-16,7266645;-49,2950432;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ac853540-c80b-4095-a774-1922ed82d630.jpeg";2020-10-20 00:00:00,000
2;2;2;4;3;4;13;1;1;33;"5f8f4ca60430d66878076150";-16,7320069;-49,294347;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/cc097227-bb79-4dfc-96ac-2ad532d3ec58.jpeg";2020-10-20 00:00:00,000
2;2;2;4;5;4;13;1;1;24;"5f8f4ca50430d6687807614f";-16,7268263;-49,2942504;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/5c6effd4-e082-4184-b43a-c4538814d2cf.jpeg";2020-10-20 00:00:00,000
2;2;2;4;1;4;13;1;1;38;"5f8f4ca50430d6687807614e";-16,7269978;-49,2941092;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/7cc31aff-db68-4ff4-877d-086bec5d0c8f.jpeg";2020-10-20 00:00:00,000
2;2;2;4;5;4;13;1;1;21;"5f8f4ca40430d6687807614d";-16,7267883;-49,2942603;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/29647b5c-60b9-43ca-9211-5d99f9e36ce3.jpeg";2020-10-20 00:00:00,000
2;2;2;4;1;4;13;1;1;33;"5f8f4ca30430d6687807614c";-16,7268193;-49,2942378;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/e4d28265-a9fa-461b-bc58-dfb8e2860365.jpeg";2020-10-20 00:00:00,000
2;2;2;4;1;4;13;1;1;38;"5f8f4ca30430d6687807614b";-16,7271929;-49,2939293;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/1e3c777e-9eb8-499a-a968-2e827f30aeab.jpeg";2020-10-20 00:00:00,000
2;2;2;4;1;4;13;1;1;21;"5f8f4ca20430d6687807614a";-16,7271929;-49,2939341;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/d9588b59-0aee-4979-8931-d6bc6cc197c8.jpeg";2020-10-20 00:00:00,000
2;2;2;4;4;4;13;1;1;14;"5f8f4ca20430d66878076149";-16,7264685;-49,295037;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ed22100d-b853-4300-9ab7-7a9b029eb62d.jpeg";2020-10-20 00:00:00,000
2;2;2;4;5;4;13;1;1;30;"5f8f4ca10430d66878076148";-16,7268199;-49,2942504;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/989bdd44-389a-4be0-af6c-5efc6dacc934.jpeg";2020-10-20 00:00:00,000
2;2;2;4;4;4;13;1;1;24;"5f8f4ca10430d66878076147";-16,7266226;-49,2949449;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/2081eaff-dba7-4585-aa54-e837b140f5cf.jpeg";2020-10-20 00:00:00,000
2;2;2;4;3;4;13;1;1;18;"5f8f4ca00430d66878076146";-16,7262326;-49,2956504;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/5a9999cb-8a91-4a5f-8ade-a08e93c1bcaa.jpeg";2020-10-20 00:00:00,000
2;2;2;4;3;4;13;1;1;10;"5f8f4ca00430d66878076145";-16,7263601;-49,2956575;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/93a657a2-495f-4a94-bc3d-452a18687770.jpeg";2020-10-20 00:00:00,000
2;2;2;4;4;4;13;1;1;36;"5f8f4c9f0430d66878076144";-16,7265168;-49,2950043;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/4a17f2d4-ec4c-4275-9ab8-7b3945e4e5c0.jpeg";2020-10-20 00:00:00,000
2;2;2;4;1;4;13;1;1;37;"5f8f4c9e0430d66878076143";-16,7269691;-49,2940848;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/7ea3212e-d1a2-44c1-ac67-aaffba4b254d.jpeg";2020-10-20 00:00:00,000
2;2;2;4;4;4;13;1;1;21;"5f8f4c9e0430d66878076142";-16,7266065;-49,294984;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/137489b0-5286-44df-85eb-a151649ad2fc.jpeg";2020-10-20 00:00:00,000
2;2;2;4;5;4;13;1;1;34;"5f8f4c9d0430d66878076141";-16,7267582;-49,2943114;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/3e7e614e-d5b4-4a84-b180-52c4df3641fa.jpeg";2020-10-20 00:00:00,000
2;2;2;4;4;4;13;1;1;5;"5f8f4c9c0430d66878076140";-16,7264725;-49,2950114;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ce443ce2-b55a-4390-872b-b29ac4cfb6b8.jpeg";2020-10-20 00:00:00,000
2;2;2;4;5;4;13;1;1;21;"5f8f4c9b0430d6687807613f";-16,7267555;-49,2942793;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ea7fbbdc-50f8-4a74-86b5-3ddfcbcfb42f.jpeg";2020-10-20 00:00:00,000
2;2;2;4;3;4;13;1;1;12;"5f8f4c9b0430d6687807613e";-16,7262612;-49,2954892;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/f496fb88-9c9f-4867-9a0d-de0cb6003dc1.jpeg";2020-10-20 00:00:00,000
2;2;2;4;3;4;13;1;1;7;"5f8f4c9a0430d6687807613d";-16,7261653;-49,295281;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/634f5d8c-54d7-40e7-92be-c2962245e303.jpeg";2020-10-20 00:00:00,000
2;2;2;3;4;3;20;2;1;38;"5f91f410f673d7db8138a306";-19,9540627;-44,1590799;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/02c56c72-f28e-449b-922c-1524eb8ecc7b.jpeg";2020-10-22 00:00:00,000
2;2;2;3;4;3;20;2;1;21;"5f91a8c110b638ef27715f89";-19,9540002;-44,1591342;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/b9f2fb23-0526-421e-94ce-6fcdf1cca261.jpeg";2020-10-22 00:00:00,000
2;2;2;3;4;3;20;2;1;26;"5f9236ab5c551682a1a08eec";-19,954397;-44,1602561;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/0c24d1ba-da4a-451f-bb47-f49080298f4d.jpeg";2020-10-22 00:00:00,000
2;2;2;3;4;3;20;2;1;34;"5f9230c09a81f0aceac3aada";-19,9540182;-44,1591246;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/15c480ac-e390-4670-ac4a-a10e00a5f24d.jpeg";2020-10-22 00:00:00,000
2;2;2;3;4;3;20;2;1;38;"5f95c5ee7d9cf2960260d4ac";-19,9540143;-44,1591452;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/62329942-d5cb-4725-baa3-c8da52f0124a.jpeg";2020-10-25 00:00:00,000
2;2;2;3;4;3;20;2;1;35;"5f95c5ed7d9cf2960260d4ab";-19,9540105;-44,1591585;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/d6eaf728-159c-4233-aa74-344b5182b705.jpeg";2020-10-25 00:00:00,000
2;2;2;3;5;3;20;2;1;34;"5f95c6e87d9cf2960260d4ad";-19,9540106;-44,1591462;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/6cb16164-6998-4672-9274-bd8547b8ed09.jpeg";2020-10-25 00:00:00,000
2;2;2;4;4;4;13;1;0;0;"5f8f0ce756d30a003f15d323";-16,7266527;-49,295029;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;4;4;4;13;1;0;0;"5f8f0ce756d30a003f15d324";-16,7266753;-49,2950382;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;4;4;4;13;1;0;0;"5f8f0ce756d30a003f15d325";-16,7266544;-49,2950259;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f77d237eba8e0cddbeb3fd3";-19,9540117;-44,1591411;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/3c907893-dffa-449e-9acb-1faa59ed125a.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f77d2aceba8e0cddbeb3fd5";-19,9540117;-44,1591411;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/465da16f-ea99-4100-9e9b-1e557850f573.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f77d2e3eba8e0cddbeb3fd7";-19,9540117;-44,1591411;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ac1b8efa-ebf2-414f-a89f-9f76fa699e32.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f77d628eba8e0cddbeb3fe3";-19,9540053;-44,1591498;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/71ddb09d-fab9-415b-b1ec-6689251749c9.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f77d69eeba8e0cddbeb3fe9";-19,9540053;-44,1591498;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/07cb873d-c5e2-488f-88c4-10d89a335663.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f77d6ddeba8e0cddbeb3ff0";-19,9540053;-44,1591498;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/c1395a6b-1f54-4536-a951-0cdd665b0656.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f77da40eba8e0cddbeb3ff2";-19,9540045;-44,1591408;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/bf4ac390-07a0-4a89-b153-1441db3eb81f.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f77daa8eba8e0cddbeb3ff5";-19,9539979;-44,1591298;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/0b1900ac-ae1f-4408-84c0-a580df796d40.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f7bc57c5765b95726a6606d";-19,9539976;-44,1591428;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/11c369b1-16a9-4754-aca3-815d6f11f768.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f7d02c2f3cd08c01a040603";-19,954022;-44,1591269;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/fc327dd4-452a-446e-8a1c-bf37cd71c632.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f7d02c3f3cd08c01a040604";-19,9540075;-44,1591423;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/3fe7dfcd-8fa9-43d0-a05c-4f1985159a85.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f7d04e0f3cd08c01a04060d";-19,9540235;-44,159122;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/cc7c73f0-4513-48b4-9e10-3544bb97ec07.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f7d04e1f3cd08c01a04060e";-19,9540029;-44,1591424;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/c60c717c-d9fd-4796-8a91-163e3c88a8ff.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f7d04e1f3cd08c01a04060f";-19,9539939;-44,1591331;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/8e5c6872-ea0f-4348-a945-de1c2523b560.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f7d0708f3cd08c01a040611";-19,9540124;-44,1591327;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/7cce6de2-91f8-49b1-9e9a-7f15de08af67.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f7d070cf3cd08c01a040613";-19,9540222;-44,1591366;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/b3c15172-3dd2-4570-89b2-37a57b29b5ce.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f7f9e3ee112219b3a529f6f";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/504c7ac9-a451-472f-9614-52d12938dc34.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f7faa9ce112219b3a529f7b";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/3f19b0c7-55a1-40c3-811d-94dfd5a8f25c.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f7faa9de112219b3a529f7c";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/aefc33ef-62c6-43d9-b69f-3c4cbcc5e52b.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;36;"5f7faa9de112219b3a529f7d";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/e8460d36-c347-418a-9997-bc42bbe2418a.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;20;"5f7fab1be112219b3a529f85";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/c7002ebf-896c-4bcb-861d-07fdf0c64bdd.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;36;"5f7fab1be112219b3a529f86";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/6dc8eb15-ceae-4d63-93b9-fc7eeec8126c.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;20;"5f7faf7ca8316b295630d155";-19,954096;-44,1591645;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/543c0313-7c44-40a8-b3f7-1feb6d9a6cf3.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;7;"5f7faf7ea8316b295630d15a";-19,9541143;-44,1591402;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/4c520338-48c9-42b6-ba48-65c68b41e99c.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f7faf7fa8316b295630d15b";-19,9541004;-44,1591501;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/82c103ee-42c8-4325-a51b-37a75f241e9e.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f7faf83a8316b295630d162";-19,9541072;-44,1591433;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/f839ada3-05ad-485a-82b1-ba3db3bcce06.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;7;"5f80ea89b2f2360adf3a2592";-19,9540074;-44,1591341;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/e87c6304-0cc1-4d01-906e-885f782034cc.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f86317252377bff032c5208";-19,9540577;-44,1590925;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/565bfc6b-68e7-4c4c-b749-1f7fc3458750.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;36;"5f863a8a2f22debc2f50bb81";-19,9540495;-44,1590992;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/16ac2ad2-9dab-4e3b-ada9-b294c5f9d62e.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;36;"5f87751d6f285d2ead43c958";-19,9540577;-44,1590838;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/4a8f03fe-fbfc-4b62-9e3a-72b668201088.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;7;"5f87758c6f285d2ead43c959";-19,9540392;-44,1590881;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/a9ed1c44-bb60-49a6-bf32-d031eb48b0f0.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;7;"5f87758c6f285d2ead43c95a";-19,9540427;-44,1590944;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/c61479cb-f7b5-46d2-9bc8-aaa5dd6887ed.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f87987ffb4336db97eadd40";-19,9540417;-44,1591055;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88f569ca031dfc44c017ff";-19,9540313;-44,159112;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88f569ca031dfc44c01800";-19,9540486;-44,1591045;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d44";-19,9540428;-44,1590923;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d45";-19,95404;-44,1590932;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d46";-19,9540206;-44,1591134;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d47";-19,9540323;-44,1591079;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d48";-19,9540241;-44,159116;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d49";-19,9540071;-44,159122;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d4a";-19,9540292;-44,1591148;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d4b";-19,9540334;-44,1590974;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d4c";-19,954044;-44,1590917;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d4d";-19,954052;-44,1590901;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d4e";-19,9540129;-44,1591292;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d4f";-19,9540387;-44,1590995;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f88fc2a93c08d57135a0d50";-19,9540445;-44,1590977;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f89f82dd4f5d225304bedff";-19,9540461;-44,1591068;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f8eec9a6589bac9459b65ff";-19,9539996;-44,1591366;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;0;0;"5f8eec9a6589bac9459b6600";-19,9540044;-44,1591334;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;0;0;"5f8f2658a1c4a82e3de9d28b";-19,953996;-44,1591417;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;0;0;"5f8f2658a1c4a82e3de9d28c";-19,9539996;-44,15914;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;0;0;"5f8f2658a1c4a82e3de9d28d";-19,9539938;-44,1591405;"5e932b6676b8ba3a62d05a5b";2;13;"-";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7fa81be112219b3a529f75";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/b7905f84-a550-4c55-b492-b5567b1242c5.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f768c0ee5e0e9a466c23d04";-19,9546074;-44,1586149;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ec52df10-17a3-4da7-9f57-3a0a6ffe832d.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f77d2abeba8e0cddbeb3fd4";-19,9540219;-44,1591345;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/8962e211-5a34-4d7c-b139-cd798ed6df14.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f77d2e2eba8e0cddbeb3fd6";-19,9540219;-44,1591345;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/6f919996-050a-44d1-8021-e364bcc6833e.jpeg";2020-10-01 00:00:00,000
